6 9 0 0.00577039
10 3 3 0.0426339
4 24 3 0.73716
16 16 2 0.155706
31 8 0 0.0272358
0 27 1 0.143173
21 28 2 1.51376
9 25 2 0.413548
27 10 0 0.0218829
12 5 1 0.00911584
30 0 1 0.0160483
15 13 0 0.013393
14 31 2 1.7428
2 25 3 0.744539
20 20 3 0.922167
18 31 3 6.26779
28 2 3 0.387434
5 5 0 0.00406755
11 23 0 0.0549224
29 8 2 0.084935
28 16 0 0.0602577
1 7 2 0.0203195
5 9 0 0.00592258
22 3 2 0.0295259
24 2 0 0.00969204
15 19 1 0.0799742
11 5 0 0.0048234
3 20 3 0.384574
8 29 0 0.143731
12 30 0 0.199121
11 5 1 0.00862057
14 9 2 0.0438102
29 6 3 0.653406
7 1 3 0.0286667
16 1 3 0.0919366
5 30 1 0.280607
23 15 1 0.0630532
22 29 1 0.857448
24 16 1 0.0836355
27 22 2 0.804959
10 29 3 2.09569
31 27 2 3.94366
18 3 1 0.0089741
21 11 0 0.0147775
8 11 3 0.134928
26 18 3 0.976706
14 4 0 0.00508155
30 17 1 0.137261
17 9 0 0.00953588
1 22 3 0.474891
19 23 3 1.35678
23 29 2 2.10974
6 31 1 0.420036
13 27 1 0.339377
20 26 2 1.06595
31 11 2 0.165269
28 1 2 0.0307404
16 31 3 5.04238
0 26 2 0.317663
4 24 1 0.114205
7 6 2 0.0224409
9 26 3 1.32819
13 28 0 0.163839
30 3 0 0.0173022
15 2 1 0.00796092
2 24 0 0.0418888
6 10 3 0.105266
11 20 1 0.0805342
29 9 1 0.0339772
28 23 1 0.440624
1 0 3 0.0141838
19 5 3 0.18856
24 1 1 0.0109064
27 25 0 0.213058
30 13 3 0.684252
15 16 0 0.0237179
27 19 3 1.15394
11 2 0 0.00445399
29 27 2 3.09344
14 8 1 0.0135346
13 26 1 0.301643
27 2 0 0.0123555
23 12 0 0.0183344
22 28 2 1.68418
24 15 0 0.0315175
27 23 1 0.40424
31 24 3 4.6694
8 27 0 0.0995657
21 12 1 0.0379978
8 10 0 0.00711516
12 8 3 0.124066
14 26 2 0.705939
30 16 2 0.34452
17 10 1 0.0216334
5 28 0 0.086744
20 4 0 0.00754483
5 1 3 0.0240188
23 2 3 0.290312
25 11 3 0.47905
16 30 0 0.258916
0 25 3 0.675082
4 31 0 0.151394
22 14 2 0.16056
7 7 1 0.00729824
13 29 3 2.43334
15 3 2 0.0204974
3 17 1 0.0369887
6 16 2 0.103043
20 10 1 0.0253054
26 9 0 0.0181747
29 10 0 0.0266662
28 22 2 0.876227
16 12 1 0.0301072
1 1 0 0.00370661
5 19 3 0.350975
10 23 1 0.127429
27 6 1 0.0197699
30 12 0 0.0368856
18 6 3 0.244039
20 24 2 0.640601
26 2 0 0.0112295
25 26 2 1.71019
29 28 3 8.94974
14 11 0 0.010052
1 19 1 0.0522381
25 24 3 2.46642
25 20 0 0.0792203
22 31 3 9.83245
10 25 0 0.0636207
28 4 2 0.0387009
27 20 0 0.0942115
3 13 3 0.141773
7 22 1 0.0981447
9 23 1 0.126594
8 9 1 0.0101586
12 15 2 0.104914
31 3 2 0.040274
14 21 3 0.762837
30 19 3 1.40947
6 26 0 0.0785948
5 2 2 0.00854999
23 3 0 0.00898585
11 17 3 0.384989
24 28 0 0.421221
29 16 1 0.111156
16 29 1 0.536168
24 25 1 0.418784
4 30 3 1.5708
22 9 3 0.625724
7 4 0 0.00446243
2 1 3 0.0221241
13 30 2 1.13857
15 0 3 0.0387109
17 5 3 0.132529
20 9 0 0.0113119
23 17 1 0.0891269
25 8 1 0.0230159
28 21 3 1.91658
16 11 0 0.0109728
1 2 1 0.00361984
19 3 1 0.0091329
4 12 0 0.00643697
13 23 2 0.389162
5 31 1 0.396368
27 7 2 0.0715657
31 29 1 2.30791
30 15 1 0.0968635
18 9 2 0.055337
20 31 3 7.75847
10 30 3 2.39975
12 24 0 0.0669733
11 0 2 0.0150469
29 29 0 0.902903
17 23 3 1.16436
1 28 0 0.0691903
19 17 2 0.20517
11 31 0 0.267098
10 24 3 0.976268
28 11 3 0.521539
13 2 0 0.00443981
0 4 1 0.00447253
7 11 3 0.130363
3 10 2 0.0317484
21 14 3 0.552762
9 16 0 0.0161984
26 23 0 0.138193
14 20 0 0.0400357
2 30 3 1.3964
5 8 0 0.00544922
23 0 1 0.00944439
11 30 2 1.02842
10 10 0 0.00747192
8 30 2 0.84581
4 29 2 0.572733
22 8 0 0.0115186
12 26 3 1.51585
26 25 3 2.85131
18 22 0 0.0691672
17 6 2 0.0433966
6 23 0 0.0405933
25 24 0 0.154255
23 22 0 0.0942986
25 23 2 0.778949
7 17 3 0.302703
16 10 3 0.240382
5 21 1 0.0753671
4 3 1 0.00557904
22 26 1 0.569575
9 12 2 0.0548328
27 4 3 0.392757
31 18 0 0.107224
18 8 1 0.0167236
3 29 0 0.0978737
20 30 0 0.373693
8 4 3 0.0423102
12 31 1 0.636036
29 30 1 2.03784
17 16 2 0.161669
1 29 3 1.15848
19 14 3 0.482225
10 27 2 0.651059
28 10 0 0.0240961
16 24 3 1.38188
0 3 0 0.00387731
3 11 1 0.0149898
7 20 3 0.462734
9 17 3 0.327003
12 13 0 0.0116266
15 5 1 0.00999622
14 23 1 0.170198
2 1 2 0.00705014
10 4 0 0.00474406
25 6 0 0.0115361
10 13 1 0.0235691
28 24 1 0.516786
1 15 3 0.186329
22 11 1 0.0338826
9 3 0 0.00435545
26 24 0 0.164669
30 10 3 0.908503
0 24 2 0.239877
27 3 3 0.3854
7 0 1 0.00543034
18 25 1 0.291392
23 23 3 1.68623
11 13 2 0.0792184
16 9 2 0.0540022
11 13 1 0.0274852
5 22 0 0.0310135
4 2 2 0.00831118
22 5 0 0.00901629
24 8 2 0.0699256
9 13 1 0.0232911
15 25 3 1.43142
13 18 3 0.483466
31 19 3 1.54667
18 11 0 0.0124118
3 26 1 0.152341
21 3 1 0.00966018
20 29 1 0.71535
8 3 2 0.0108674
6 2 3 0.0310597
26 7 3 0.604033
21 10 2 0.074813
17 17 1 0.0650086
2 14 0 0.00700182
1 30 2 0.541943
19 15 0 0.0219616
23 5 3 0.307442
19 11 0 0.0125137
28 9 1 0.032332
31 1 0 0.018124
0 2 3 0.0219799
5 0 0 0.00283911
3 8 0 0.00485114
9 18 2 0.143879
29 17 3 0.973543
17 3 2 0.0217693
2 0 1 0.00458143
19 29 1 0.659544
7 0 0 0.0030225
11 28 0 0.143562
24 25 3 2.44067
28 31 0 1.78134
1 8 2 0.0225024
0 16 0 0.01151
9 28 1 0.305037
27 1 1 0.0134271
26 27 1 0.956456
30 5 2 0.0473663
2 18 2 0.115462
18 24 2 0.621932
27 30 2 3.6992
8 20 0 0.0265651
23 20 2 0.399115
11 10 3 0.140574
29 3 3 0.418432
6 25 0 0.0546192
4 1 3 0.0231948
22 4 3 0.292718
10 30 2 0.96567
9 14 0 0.0110555
26 16 3 0.698111
15 30 2 1.26713
31 16 2 0.371414
3 27 2 0.411776
21 4 0 0.00779642
6 3 1 0.00586694
8 2 1 0.00631157
31 19 2 0.562667
14 18 3 0.550162
12 29 3 2.27637
17 18 0 0.0334593
16 6 2 0.0423043
5 25 0 0.048948
23 10 2 0.0793598
22 22 0 0.0885326
12 4 3 0.0601637
31 6 1 0.0267628
0 1 2 0.00633231
4 23 3 0.602745
7 0 2 0.00840557
6 0 3 0.0170253
6 1 0 0.0036075
30 26 0 0.645766
29 18 2 0.413458
17 12 3 0.329125
2 3 0 0.0038123
5 11 1 0.0167654
10 15 3 0.260723
28 30 3 10.8198
16 20 2 0.274126
1 9 1 0.00849603
0 31 1 0.231933
21 24 2 0.66662
9 29 2 0.859179
27 14 0 0.0376577
12 1 1 0.00678895
30 4 1 0.0207977
15 9 0 0.00881486
25 8 0 0.0152233
20 16 3 0.527642
18 27 3 2.55463
8 19 1 0.063381
11 11 0 0.00906854
29 4 2 0.0395021
21 28 1 0.668588
1 27 2 0.375746
22 7 2 0.056577
20 11 2 0.0919105
28 12 3 0.547601
7 27 3 1.31118
15 31 1 0.836455
3 24 3 0.718568
7 30 0 0.139857
13 5 3 0.0734151
8 1 0 0.00394843
1 30 3 1.31636
25 28 0 0.471259
14 13 2 0.083288
5 24 0 0.0430017
16 5 3 0.112758
5 26 1 0.170894
23 11 1 0.0366867
22 17 1 0.0834471
24 20 1 0.169547
31 7 2 0.0851803
4 22 0 0.0309776
21 23 0 0.0919177
8 15 3 0.237262
26 30 3 8.50022
30 21 1 0.416978
17 13 0 0.0146813
3 19 0 0.0182331
5 12 0 0.00664755
23 25 2 0.895322
28 29 2 3.67041
16 19 3 0.641223
1 10 0 0.00524178
20 20 0 0.0525892
4 4 1 0.00482328
27 6 2 0.0683646
7 2 2 0.00940859
9 30 3 2.21852
13 24 0 0.0711877
31 21 2 1.03033
30 7 0 0.0223816
15 14 1 0.0344166
2 20 0 0.0209111
20 23 2 0.556505
8 18 2 0.142348
11 8 1 0.0114485
29 5 1 0.0203664
28 19 1 0.169328
1 4 3 0.0325499
19 9 3 0.367634
10 30 0 0.177646
10 16 0 0.0171065
27 29 0 0.738645
0 12 2 0.0386702
15 28 0 0.183633
10 17 0 0.0185949
7 14 2 0.077916
21 6 2 0.0512671
25 29 3 6.52605
29 23 2 1.09272
14 12 1 0.0261938
10 20 0 0.0286452
19 26 2 0.964997
23 8 0 0.0122028
22 16 2 0.212576
10 2 1 0.00672824
20 21 2 0.426045
13 13 0 0.0123443
31 4 3 0.439144
4 21 1 0.0747601
7 13 0 0.00837736
